Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2018-01-12,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2018-01-18,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2018-01-24,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-01-30,01:00,São Carlos - Centro,SP68,FMC,5.0,ug/m3,manual
2018-02-05,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-02-11,01:00,São Carlos - Centro,SP68,FMC,4.0,ug/m3,manual
2018-02-17,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-02-23,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-03-01,01:00,São Carlos - Centro,SP68,FMC,9.0,ug/m3,manual
2018-03-07,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2018-03-13,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-03-19,01:00,São Carlos - Centro,SP68,FMC,19.0,ug/m3,manual
2018-03-25,01:00,São Carlos - Centro,SP68,FMC,5.0,ug/m3,manual
2018-03-31,01:00,São Carlos - Centro,SP68,FMC,4.0,ug/m3,manual
2018-04-06,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-04-12,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-04-18,01:00,São Carlos - Centro,SP68,FMC,13.0,ug/m3,manual
2018-05-12,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-05-18,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2018-05-24,01:00,São Carlos - Centro,SP68,FMC,13.0,ug/m3,manual
2018-05-30,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-06-05,01:00,São Carlos - Centro,SP68,FMC,18.0,ug/m3,manual
2018-06-11,01:00,São Carlos - Centro,SP68,FMC,14.0,ug/m3,manual
2018-06-17,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-06-23,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2018-06-29,01:00,São Carlos - Centro,SP68,FMC,13.0,ug/m3,manual
2018-07-05,01:00,São Carlos - Centro,SP68,FMC,24.0,ug/m3,manual
2018-07-11,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-07-17,01:00,São Carlos - Centro,SP68,FMC,16.0,ug/m3,manual
2018-07-23,01:00,São Carlos - Centro,SP68,FMC,15.0,ug/m3,manual
2018-07-29,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-08-04,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2018-08-10,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2018-08-16,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-08-22,01:00,São Carlos - Centro,SP68,FMC,20.0,ug/m3,manual
2018-08-28,01:00,São Carlos - Centro,SP68,FMC,13.0,ug/m3,manual
2018-09-03,01:00,São Carlos - Centro,SP68,FMC,5.0,ug/m3,manual
2018-09-09,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2018-09-15,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2018-09-21,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-09-27,01:00,São Carlos - Centro,SP68,FMC,18.0,ug/m3,manual
2018-10-03,01:00,São Carlos - Centro,SP68,FMC,33.0,ug/m3,manual
2018-10-09,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-10-15,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-10-21,01:00,São Carlos - Centro,SP68,FMC,4.0,ug/m3,manual
2018-10-27,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-11-02,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2018-11-08,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-11-14,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-11-26,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-12-02,01:00,São Carlos - Centro,SP68,FMC,4.0,ug/m3,manual
2018-12-08,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-12-14,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2018-12-20,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-12-27,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2018-01-06,01:00,São Carlos - Centro,SP68,FMC,3.0,ug/m3,manual
2018-01-12,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2018-01-18,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2018-01-24,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-01-30,01:00,São Carlos - Centro,SP68,FMC,5.0,ug/m3,manual
2018-02-05,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-02-11,01:00,São Carlos - Centro,SP68,FMC,4.0,ug/m3,manual
2018-02-17,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-02-23,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-03-01,01:00,São Carlos - Centro,SP68,FMC,9.0,ug/m3,manual
2018-03-07,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2018-03-13,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-03-19,01:00,São Carlos - Centro,SP68,FMC,19.0,ug/m3,manual
2018-03-25,01:00,São Carlos - Centro,SP68,FMC,5.0,ug/m3,manual
2018-03-31,01:00,São Carlos - Centro,SP68,FMC,4.0,ug/m3,manual
2018-04-06,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-04-12,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-04-18,01:00,São Carlos - Centro,SP68,FMC,13.0,ug/m3,manual
2018-05-12,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-05-18,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2018-05-24,01:00,São Carlos - Centro,SP68,FMC,13.0,ug/m3,manual
2018-05-30,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-06-05,01:00,São Carlos - Centro,SP68,FMC,18.0,ug/m3,manual
2018-06-11,01:00,São Carlos - Centro,SP68,FMC,14.0,ug/m3,manual
2018-06-17,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-06-23,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2018-06-29,01:00,São Carlos - Centro,SP68,FMC,13.0,ug/m3,manual
2018-07-05,01:00,São Carlos - Centro,SP68,FMC,24.0,ug/m3,manual
2018-07-11,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-07-17,01:00,São Carlos - Centro,SP68,FMC,16.0,ug/m3,manual
2018-07-23,01:00,São Carlos - Centro,SP68,FMC,15.0,ug/m3,manual
2018-07-29,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-08-04,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2018-08-10,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2018-08-16,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-08-22,01:00,São Carlos - Centro,SP68,FMC,20.0,ug/m3,manual
2018-08-28,01:00,São Carlos - Centro,SP68,FMC,13.0,ug/m3,manual
2018-09-03,01:00,São Carlos - Centro,SP68,FMC,5.0,ug/m3,manual
2018-09-09,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2018-09-15,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2018-09-21,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-09-27,01:00,São Carlos - Centro,SP68,FMC,18.0,ug/m3,manual
2018-10-03,01:00,São Carlos - Centro,SP68,FMC,33.0,ug/m3,manual
2018-10-09,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-10-15,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2018-10-21,01:00,São Carlos - Centro,SP68,FMC,4.0,ug/m3,manual
2018-10-27,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-11-02,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2018-11-08,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-11-14,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-11-26,01:00,São Carlos - Centro,SP68,FMC,6.0,ug/m3,manual
2018-12-02,01:00,São Carlos - Centro,SP68,FMC,4.0,ug/m3,manual
2018-12-08,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-12-14,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2018-12-20,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2018-12-27,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-01-05,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2019-01-11,01:00,São Carlos - Centro,SP68,FMC,5.0,ug/m3,manual
2019-01-17,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2019-01-23,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2019-01-29,01:00,São Carlos - Centro,SP68,FMC,9.0,ug/m3,manual
2019-02-04,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2019-02-10,01:00,São Carlos - Centro,SP68,FMC,3.0,ug/m3,manual
2019-02-16,01:00,São Carlos - Centro,SP68,FMC,4.0,ug/m3,manual
2019-02-22,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-02-28,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2019-03-06,01:00,São Carlos - Centro,SP68,FMC,5.0,ug/m3,manual
2019-03-12,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2019-03-18,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2019-03-24,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-03-30,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-04-05,01:00,São Carlos - Centro,SP68,FMC,16.0,ug/m3,manual
2019-04-23,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2019-04-29,01:00,São Carlos - Centro,SP68,FMC,3.0,ug/m3,manual
2019-06-16,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2019-06-22,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-06-28,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-07-04,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2019-07-10,01:00,São Carlos - Centro,SP68,FMC,21.0,ug/m3,manual
2019-07-16,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-07-22,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2019-01-05,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2019-01-11,01:00,São Carlos - Centro,SP68,FMC,5.0,ug/m3,manual
2019-01-17,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2019-01-23,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2019-01-29,01:00,São Carlos - Centro,SP68,FMC,9.0,ug/m3,manual
2019-02-04,01:00,São Carlos - Centro,SP68,FMC,12.0,ug/m3,manual
2019-02-10,01:00,São Carlos - Centro,SP68,FMC,3.0,ug/m3,manual
2019-02-16,01:00,São Carlos - Centro,SP68,FMC,4.0,ug/m3,manual
2019-02-22,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-02-28,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2019-03-06,01:00,São Carlos - Centro,SP68,FMC,5.0,ug/m3,manual
2019-03-12,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2019-03-18,01:00,São Carlos - Centro,SP68,FMC,10.0,ug/m3,manual
2019-03-24,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-03-30,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-04-05,01:00,São Carlos - Centro,SP68,FMC,16.0,ug/m3,manual
2019-04-23,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2019-04-29,01:00,São Carlos - Centro,SP68,FMC,3.0,ug/m3,manual
2019-06-16,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
2019-06-22,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-06-28,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-07-04,01:00,São Carlos - Centro,SP68,FMC,11.0,ug/m3,manual
2019-07-10,01:00,São Carlos - Centro,SP68,FMC,21.0,ug/m3,manual
2019-07-16,01:00,São Carlos - Centro,SP68,FMC,7.0,ug/m3,manual
2019-07-22,01:00,São Carlos - Centro,SP68,FMC,8.0,ug/m3,manual
